0.32236 0.31590 0.32952 0.39300 0.27026 0.32783 0.54839 0.53189 0.54227 0.38538
0.28647 0.32774 0.29274 0.34115 0.35519 0.54343 0.45641 0.48934 0.31082 0.33383
0.35002 0.35896 0.35185 0.29764 0.48883 0.42707 0.39953 0.44150 0.42566 0.42874
0.36317 0.29947 0.26602 0.24093 0.34849 0.37522 0.31846 0.36907 0.39018 0.29198
0.30565 0.29459 0.41242 0.33087 0.47175 0.37757 0.32064 0.30510 0.31561 0.30973
0.39332 0.35216 0.32604 0.29443 0.39256 0.47068 0.42524 0.38769 0.35806 0.43185
