0.40811 0.51336 0.45385 0.49076 0.58690 0.61157 0.58886 0.56709 0.61634 0.61093
0.44747 0.47469 0.44863 0.46969 0.57302 0.61223 0.59493 0.59827 0.63999 0.66628
0.42033 0.50932 0.47048 0.45702 0.63921 0.58417 0.57379 0.58494 0.63056 0.61807
0.48631 0.46335 0.47027 0.44435 0.52005 0.64498 0.56809 0.53953 0.62503 0.55484
0.46062 0.46072 0.45296 0.48706 0.57583 0.57521 0.57571 0.57946 0.62816 0.61334
0.49234 0.50239 0.48081 0.48279 0.63817 0.56646 0.63718 0.60178 0.54556 0.61988
