0.04969 0.23555 0.19602 0.11881 0.26347 0.05234 0.26621 0.04089 0.22145 0.19746
0.07069 0.12563 0.27107 0.14077 0.02048 0.10239 0.28251 0.07756 0.25183 0.46865
0.24368 0.05686 0.59790 0.24853 0.21656 0.09300 0.15336 0.08837 0.15651 0.01634
0.29425 0.07218 0.00000 0.34397 0.30827 0.42555 0.19310 0.02763 0.07067 0.31218
0.14581 0.11308 0.11455 0.10932 0.24622 0.15559 0.22716 0.37295 0.31704 0.06926
0.14591 0.16606 0.13438 0.24968 0.07777 0.04801 0.22565 0.07599 0.07083 0.20531
