0.54184 0.50895 0.46023 0.54587 0.48481 0.68501 0.69361 0.68303 0.69098 0.69999
0.55624 0.53474 0.52980 0.51549 0.49577 0.64275 0.68582 0.67683 0.69256 0.68149
0.52960 0.52381 0.50974 0.51068 0.41584 0.69302 0.68805 0.67815 0.63911 0.68145
