0 0.09872943866791262 0.13617264007799762 0.21379290257623118 0.11968199488982978 0.1067050452581148 0.11043291189948301 0.0 0.0 0.0 0.0 0.0 0.0 0.9437939009824037 0.802752765697477 0.2764370473062667 0.7705753893921757 0.11095435088576444 0.9235136123244637 0.20890955539336986 0.7544077383187427 0.495736389318701 0.4241928369123604 0.8456917471019404 0.6188190732641596 0.8501359019885619 0.9468421426644446 0.16382178465927366 0.37230623726861134 0.0651818307568448 0.46758624251969716 0.6889960760201216 0.691052872375429 0.5438999829609925 0.0044198456051204316 0.959633442322762 0.44692029728330107 0.33408036187432366 0.38643140903602147 0.3570747886276714 0.7536587922929101 0.9300590645112417 0.4886272240799454 0.899920234377232 0.05007011751349466 
2.348664211900806 0.8980412546343572 0.709485014696251 0.48276800127203867 0.8896829831873246 0.33925521816648585 0.7003070986768342 0.7475 0.625 0.5333333333333333 0.9841666666666666 0.2675 0.7666666666666667 0.45790380486244864 0.9788155245551174 0.5540740399642629 0.6124519402057412 0.01410947124776929 0.38722629254373064 0.5831789899647801 0.5608609848464262 0.5486187039793019 0.930991976903628 0.35038562858968314 0.8110277208366898 0.550930734956305 0.41239886801714376 0.008641356071174547 0.8052159311453744 0.5276740477592505 0.5200870901153094 0.540742292428529 0.008906077082418758 0.4637836941824136 0.5488778780910503 0.53567159524511 0.4739025010402448 0.8145726730088951 0.3937189192006522 0.18796210292104246 0.5421468364351242 0.4354562287296516 0.13698044225638983 0.9770355464913384 0.5709705149873289 
0.8420280836108813 0.8947160358939255 0.668771723624273 0.310004876197692 0.10077410070825615 0.2090906592176104 0.8945981058520086 0.885 0.6933333333333334 0.3075 0.2675 0.2625 1.0 0.5812837960849954 0.6103262776609429 0.567859145493242 0.5652928713016345 0.44869592769558275 0.569199910842207 0.6087022521140293 0.5756021844397564 0.9008895526443457 0.6542140718332855 0.4950601258486176 0.7056198363567839 0.5643488203331964 0.6431802367255542 0.0774871883158067 0.26424193817345376 0.1484738222250938 0.6715598678956789 0.4953738884694305 0.36057331161139905 0.5748333024721715 0.21751608014813564 0.6062023935863683 0.3900016981436455 0.7948029691653996 0.7618713968887179 0.20227902903284417 0.5632211282249778 0.28486589644783067 0.8037710153091406 0.2478457635918481 0.8674985629110603 
2.178318026467185 0.7282953631944498 0.8854339005258793 0.08934301048131171 0.7356561873636019 0.5138683028195934 0.6866089366487712 0.7141666666666666 0.8916666666666667 0.20333333333333334 0.7208333333333333 0.5391666666666667 0.6925 0.5008166074674387 0.9053509170526242 0.5472579700586275 0.5756765055734152 0.15870508728897276 0.39291563217111347 0.6317352083967166 0.5951842683888289 0.5657876450750807 0.7820122218689454 0.6922293227925276 0.8008581094541803 0.5820284930868472 0.4646676535799902 0.7368928297941046 0.9649368549156309 0.149678191811084 0.5749613511052164 0.5371263921138821 0.032366658766573075 0.4066027996804412 0.5673181363645199 0.5776952271845397 0.48041710524970854 0.8863298049503178 0.8594506516941894 0.7686288507451812 0.5626303411828855 0.37696249626166195 0.17265187092996145 0.8970254141158541 0.6288186668759095 
2.3728943049506745 0.673333264339798 0.3213465110953215 0.4578582171155889 0.5501340652781099 0.5153350527206916 0.28767526059562143 0.6358333333333334 0.3566666666666667 0.5125 0.6133333333333333 0.5183333333333333 0.4266666666666667 0.4530697349146889 0.976162873329752 0.5633936011698004 0.587768797301877 0.20696971589350782 0.44744993574346087 0.5802303912902973 0.5630704011805573 0.5157259786031495 0.9850992468132959 0.27292802261747495 0.3247466787881062 0.537363729880595 0.5314087702373599 0.06654848531539019 0.9413302844086685 0.48012882297858367 0.5486271456142898 0.4464891866677504 0.12865373630139734 0.37295698850422804 0.5050654531725757 0.6468266374238103 0.47175335466563223 0.6751656756333109 0.7923359047110201 0.6465774965883365 0.5681727798966617 0.3835975993112023 0.8530214192900165 0.9999881088999889 0.35650727888741485 
1.6667471097478868 0.12138571963616845 0.19477731322977565 0.905389518584546 0.35299758943165027 0.3658542385090737 0.7259569985823435 0.19333333333333333 0.31416666666666665 1.0 0.30416666666666664 0.3541666666666667 0.7591666666666667 0.4917910264316821 0.7864747217295437 0.5546482902903298 0.6114494245709656 0.7106729603381842 0.41269283922750905 0.19131869696710946 0.4897309678013163 0.47505824954592674 0.908376597090589 0.36869931971322856 0.25092766940637123 0.4844651811005655 0.40890810460361077 0.02679611634140116 0.654000385219478 0.605448455687941 0.5826592366573871 0.528124315293714 0.24947417864446625 0.723715736431544 0.446968071008439 0.6523935160956126 0.46701991287005373 0.9836438079226381 0.3389150683476905 0.39923201291664095 0.5639617458274342 0.42259021002621827 0.040778760339601455 0.9508318611677775 0.6342555125877185 
2.26089997304464 0.12179826064147459 0.3978393398671979 0.47060694338799663 0.6945316512194377 0.11413552684287098 0.5875175379026205 0.16416666666666666 0.4766666666666667 0.5233333333333333 0.8008333333333333 0.17333333333333334 0.5458333333333333 0.47676946806963066 0.9510632870728678 0.5669551769240262 0.58168276443058 0.7241716365482799 0.4371231360166183 0.5292148870288296 0.5728107277586286 0.36860760988531877 0.9003425237578374 0.3688024540579202 0.6286284623848257 0.5624593767990675 0.4647829391786868 0.2765395164975094 0.9336085914324105 0.3886388517045573 0.5648341838161544 0.6245023456071818 0.11689672427478837 0.4343762223023422 0.551224073065658 0.5873563909587968 0.4259457237670187 0.8805916582794899 0.8602784012545451 0.07930894400243507 0.5713393486433622 0.4162403713345615 0.29968664300976156 0.911206458495224 0.5998377388448297 
2.443098053686374 0.568246510729268 0.648014777028129 0.6546934609555535 0.8603031760576488 0.48953510958306595 0.6492895983476761 0.565 0.6166666666666667 0.6925 0.8258333333333333 0.5458333333333333 0.6083333333333333 0.4508471203226391 0.9951046402959368 0.5470403021684864 0.5886461820997703 0.09619187396854416 0.4597767609846822 0.5865576669354796 0.555428741677361 0.5350463164936207 0.9806686251567686 0.32953655559678474 0.7765629249864989 0.5204535943698128 0.5087847583020721 0.11932246443634517 0.9343014107204591 0.4919445106357355 0.5475621377016929 0.48065361776738147 0.02275298928873 0.853783161965225 0.48676386770760904 0.6138287910006124 0.42819953848096093 0.7477161261882516 0.37390217789010116 0.5522152541535562 0.5560933797070592 0.38138748006400386 0.20492570908230473 0.9451589514663071 0.5851419318705635 
2.215184478025007 0.8910693125551703 0.3623992021598236 0.3339724112178316 0.5656100418971167 0.514501437499917 0.32422201924877014 0.865 0.4075 0.30916666666666665 0.6891666666666667 0.5333333333333333 0.29083333333333333 0.4445751191570395 0.9638101539095391 0.5488892834523926 0.5991805619062218 0.11209886041023964 0.9212348356110329 0.5852027191046725 0.5653626702555549 0.5517957925312869 0.993839913819497 0.2915217330908791 0.5337890834167979 0.5474323320573625 0.4671288417070311 0.28443256963923425 0.5799576214467753 0.01410239278664814 0.58704116646735 0.4781275532170464 0.009592481082017303 0.7567654440979291 0.4495949592530185 0.5755140043940381 0.4352594251607912 0.8766439812491762 0.18869653226202238 0.6580610623508051 0.5876511750428263 0.33185962916094564 0.3200453658314754 0.9890870256112532 0.5698212177663362 
2.007474762345335 0.914895828506572 0.3908627479238074 0.3134202253744176 0.47454986546529077 0.9044533650175463 0.42146761726940507 0.8433333333333334 0.325 0.38916666666666666 0.5766666666666667 0.8383333333333334 0.4875 0.4247036914688865 0.8644757909111582 0.5442832075305966 0.577925941996282 0.03152715355181279 0.41619652992990597 0.5459866469245176 0.5946326723642164 0.6867141184761453 0.9294021084051837 0.3081094491926876 0.41854446091699465 0.643659724014778 0.44378745317209267 0.841277719863023 0.9582399519738203 0.3649749787545731 0.5666134400681064 0.2811843387052412 0.11847921242873709 0.619098419808072 0.47621636746290025 0.6111081709654306 0.4159029288541679 0.8013624388705078 0.8375321555666837 0.831904837133027 0.5754094454354115 0.3115940819670949 0.24409878686601316 0.9778062198359844 0.38828952934954203 
