5 3 1 1 3 5 6 2 3 1
3 5 3 2 1 2 4 3 3 6
4 3 2 1 6 4 5 5 3 6
3 2 3 2 5 3 4 3 3 2
2 3 3 1 1 2 3 2 3 2
8 2 4 3 3 3 3 3 3 1
