0.51424 1.36625 0.98546 1.40679 2.00998 0.39587 0.93746 1.38867 1.00556 1.60335
1.12480 2.08709 1.32087 0.52200 1.04033 1.55729 1.07976 0.94953 0.60256 1.46352
1.12255 0.67574 1.36646 0.20039 1.53448 1.51233 0.93957 1.41098 0.76884 0.49291
1.65583 1.56009 0.51561 0.52547 1.23777 1.17134 1.97714 0.98209 1.99886 0.35913
1.02175 0.65160 0.75909 1.20832 1.68510 0.47810 0.47381 1.48094 1.03393 0.66056
0.56159 1.82674 1.50507 1.03739 0.94663 0.74045 -0.00853 0.42238 0.83791 0.54397
