0.62627 1.53569 0.73341 1.04503 1.13439 0.43590 1.84701 1.06175 1.71331 1.56450
1.04915 1.56914 2.02247 0.91178 0.86914 0.30231 -0.00464 0.04645 0.72849 1.45727
0.65604 0.69120 1.34039 1.18939 1.10480 0.48847 1.00857 0.69143 1.92741 0.46970
