0.34733 0.36637 0.39772 0.64095 0.63070 0.55614 0.50524 0.42201 0.67469 0.50625
0.40977 0.36913 0.43580 0.38531 0.42298 0.35878 0.36072 0.41186 0.38400 0.43394
0.46906 0.50590 0.49178 0.45665 0.47833 0.52504 0.54116 0.46203 0.49627 0.48475
0.35907 0.37944 0.41427 0.35856 0.38851 0.44085 0.47364 0.35233 0.33500 0.37119
0.68872 0.59706 0.34081 0.62740 0.35508 0.66294 0.43034 0.37312 0.64980 0.63045
0.64966 0.50794 0.48964 0.49078 0.66041 0.44185 0.57995 0.65736 0.44332 0.46017
