Gait 0,0.0006273408886138324
Gait 1,0.0006374811209660797
Gait 2,0.09360152949125618
Gait 3,0.055236901575350245
Gait 4,0.0057336474725487585
Gait 5,-0.016569196481331285
Gait 6,-0.10796506789160491
Gait 7,-0.05803859989299234
Gait 8,0.0593264879322554
Gait 9,0.15600658827144384
Gait 10,0.2963676065147843
Gait 11,-0.06339493947109755
Gait 12,0.09072140396209237
Gait 13,0.12153548650342756
Gait 14,1.4650474382576621
