0.08594 0.08722 0.17819 0.25853 0.32133 0.10489 0.21399 0.33309 0.26607 0.10057
0.08943 0.24568 0.12666 0.14297 0.20738 0.28193 0.06201 0.10367 0.14983 0.19826
0.35827 0.27287 0.45460 0.14800 0.44230 0.16346 0.28904 0.38278 0.40581 0.19860
0.29812 0.10881 0.29514 0.14256 0.22171 0.37464 0.12055 0.26872 0.41347 0.35922
0.09591 0.13523 0.19816 0.25713 0.24681 0.18228 0.36771 0.15535 0.15714 0.18750
0.06571 0.38233 0.21575 0.07655 0.11360 0.07238 0.11028 0.16794 0.38967 0.21576
