0.14596 0.38779 0.27971 0.39930 0.57050 0.11236 0.26608 0.39415 0.28541 0.45509
0.31926 0.59239 0.37491 0.14816 0.29528 0.44201 0.30647 0.26951 0.17103 0.41540
0.31862 0.19180 0.38785 0.05688 0.43554 0.42925 0.26668 0.40049 0.21822 0.13991
0.46998 0.44281 0.14635 0.14915 0.35132 0.33247 0.56118 0.27875 0.56735 0.10193
0.29001 0.18495 0.21546 0.34296 0.47829 0.13570 0.13448 0.42034 0.29347 0.18749
0.15940 0.51849 0.42719 0.29445 0.26869 0.21017 0.00000 0.11989 0.23783 0.15440
