15 12 14 24 13 19 10 16 4 16
10 15 20 18 8 15 15 9 15 7
6 18 15 18 7 10 11 20 5 10
19 17 21 8 13 24 7 21 16 19
13 19 25 14 15 16 18 10 16 11
20 15 11 15 11 15 12 6 11 8
