11 9 9 8 9 9 7 5 10 8
12 3 3 12 2 2 9 6 7 3
9 4 12 4 12 4 9 3 6 9
5 7 4 2 4 9 13 3 9 9
8 9 5 6 11 11 3 3 3 9
9 10 9 10 4 14 6 4 7 10
