0.04100 1.37748 0.11115 1.44067 0.74513 0.42558 0.36029 1.39669 1.82880 0.96846
0.16885 0.68461 0.60768 1.04619 0.28753 0.59543 0.57662 0.61197 0.25227 0.25285
1.55244 0.80247 0.56674 0.81675 0.36548 0.36622 0.42065 0.94774 0.42569 0.50116
