0.35834 0.37178 0.01349 0.46035 0.11082 0.28426 0.16172 0.65909 0.14621 0.35269
0.41302 0.44256 0.15434 0.44848 0.38912 0.23050 0.42953 0.21901 0.54193 0.13186
0.17401 0.15932 0.00000 0.39982 0.23056 0.33302 0.14536 0.49688 0.58489 0.05275
0.50195 0.13065 0.39593 0.17286 0.14128 0.15048 0.73608 0.23171 0.30368 0.28672
0.25337 0.14433 0.04810 0.23873 0.13353 0.12213 0.14352 0.31845 0.30898 0.45123
0.16563 0.56753 0.13859 0.32966 0.08342 0.27280 0.50473 0.36178 0.49522 0.14830
