10 11 10 12 36 28 16 19 12 17
17 9 15 10 25 11 9 4 28 26
9 7 8 18 6 16 19 11 19 14
19 13 21 27 20 20 25 23 15 32
15 15 12 11 23 19 27 33 27 32
5 11 10 18 18 8 11 17 22 16
