1.13574 1.11296 1.16097 1.38461 0.95218 1.15500 1.93208 1.87394 1.91051 1.35775
1.00929 1.15468 1.03139 1.20194 1.25138 1.91461 1.60801 1.72403 1.09507 1.17613
1.23319 1.26466 1.23964 1.04863 1.72224 1.50463 1.40760 1.55547 1.49967 1.51053
1.27950 1.05508 0.93725 0.84885 1.22779 1.32198 1.12200 1.30029 1.37468 1.02868
1.07684 1.03789 1.45301 1.16571 1.66206 1.33026 1.12966 1.07491 1.11195 1.09122
1.38573 1.24072 1.14868 1.03731 1.38306 1.65828 1.49821 1.36589 1.26152 1.52148
