2.41496 2.46952 2.48873 2.52054 2.49245 2.49792 2.46719 2.46542 2.38250 2.40349
2.41519 2.45995 2.43138 2.44122 2.44235 2.43400 2.39440 2.51111 2.46697 2.45839
2.47402 2.31684 2.22534 2.49209 2.49203 2.51950 2.48722 2.52545 2.49038 2.44763
2.51819 2.51797 2.33950 2.48370 2.53426 2.49083 2.47999 2.45785 2.50209 2.47490
2.48895 2.45883 2.42736 2.39792 2.51051 2.47264 2.40693 2.48190 2.32844 2.45186
2.43926 2.49308 2.44655 2.50689 2.51506 2.52285 2.46829 2.45477 2.50059 2.42039
