7 11 4 4 7 10 7 23 5 22
7 11 8 25 8 5 13 5 22 10
23 21 6 22 3 11 9 4 16 15
11 4 10 1 8 4 20 15 3 5
1 14 10 7 14 5 5 4 4 1
10 7 5 11 1 11 7 5 10 4
